ID-1184,0,0,auxpass  compound:prt  nmod,picked,0,0,0
ID-1184,0,0,auxpass  compound:prt  nmod,picked,from,room,0
ID-1184,0,0,auxpass  compound:prt  nmod,picked,outside,room,0
ID-1184,0,0,auxpass  compound:prt  nmod,picked,of,room,0
ID-1184,0,0,compound:prt  nmod,driven,0,0,0
ID-1184,0,0,compound:prt  nmod,driven,to,room,0
ID-1082,hotel,0,nsubj  advmod,is,0,0,0
ID-1082,hotel,lot,nsubj  dobj  nmod,had,0,0,0
ID-1082,hotel,lot,nsubj  dobj  nmod,had,such,pool,0
ID-1082,0,0,det  compound,price,0,0,0
ID-1082,hotel,rooms,mark  nmod  nsubj  advmod  dobj,provides,0,0,0
ID-1082,hotel,rooms,mark  nmod  nsubj  advmod  dobj,provides,for,money,0
ID-1082,hotel,rooms,mark  nmod  nsubj  advmod  dobj,provides,0,0,0
ID-1082,hotel,rooms,mark  nmod  nsubj  advmod  dobj,provides,for,money,0
ID-1082,room,0,nsubj  cop,secure,0,0,0
ID-1082,It,bathroom,nsubj  dobj,had,0,0,0
ID-1082,It,closet,nsubj  advmod  dobj,had,0,0,0
ID-1082,0,0,det  amod  nmod,safe,0,0,0
ID-1082,0,0,det  amod  nmod,safe,large,safe,0
ID-1082,0,0,det  amod  nmod,safe,in,room,0
ID-1082,hotel,0,nsubjpass  auxpass  neg  advmod  xcomp,located,0,0,0
ID-1082,hotel,0,nsubjpass  auxpass  neg  advmod  xcomp,located,close,located,0
ID-1082,hotel,0,nsubjpass  auxpass  neg  advmod  xcomp,located,0,0,0
ID-1082,hotel,0,nsubjpass  auxpass  neg  advmod  xcomp,located,close,located,0
ID-1082,0,0,mark  advmod  nmod  cc  conj,walk,0,0,0
ID-1082,0,0,mark  advmod  nmod  cc  conj,walk,outside,hotel,0
ID-1082,it,0,det  compound  nsubj  cop  det  amod  amod  compound  nmod,lobby,0,0,0
ID-1082,it,0,det  compound  nsubj  cop  det  amod  amod  compound  nmod,lobby,nice,lobby,0
ID-1082,it,0,det  compound  nsubj  cop  det  amod  amod  compound  nmod,lobby,open,lobby,0
ID-1082,it,0,det  compound  nsubj  cop  det  amod  amod  compound  nmod,lobby,with,tables,0
ID-1082,0,breakfast,dobj,have,0,0,0
ID-1082,I,hotel,nsubj  aux  advmod  dobj  nmod  cc  conj,recommend,0,0,0
ID-1082,I,hotel,nsubj  aux  advmod  dobj  nmod  cc  conj,recommend,to,anyone,0
ID-1060,hotel,0,nsubj  cop,incredible,0,0,0
ID-1060,0,0,det  amod  nmod,fridge,0,0,0
ID-1060,0,0,det  amod  nmod,fridge,mini,fridge,0
ID-1060,0,0,det  amod  nmod,fridge,in,room,0
ID-1060,beds,0,nsubj  cop  cc  conj,comfortable,0,0,0
ID-1060,staff,0,nsubj  cop,respectful,0,0,0
ID-1060,They,0,nsubj  cop  cc  conj,clean,0,0,0
ID-1060,They,0,nsubj  cop  cc  conj,clean,respectful,clean,0
ID-1060,services,0,nsubj  cop,perfect,0,0,0
ID-1054,hotel,0,nsubj  cop  advmod  nmod,accommodating,0,0,0
ID-1054,hotel,0,nsubj  cop  advmod  nmod,accommodating,to,needs,0
ID-1054,queen,bed,nsubj  dobj  nmod,sized,0,0,0
ID-1054,queen,bed,nsubj  dobj  nmod,sized,for,daughter,0
ID-1054,breakfast,0,nsubj  cop  dep  cc  advmod  nmod,enough,0,0,0
ID-1054,breakfast,0,nsubj  cop  dep  cc  advmod  nmod,enough,simple,enough,0
ID-1054,breakfast,0,nsubj  cop  dep  cc  advmod  nmod,enough,for,taste,0
ID-1054,0,0,mark  nmod  advmod,pay,0,0,0
ID-1054,0,0,mark  nmod  advmod,pay,for,breakfast,0
ID-1054,0,0,nmod,staying,0,0,0
ID-1054,0,0,nmod,staying,in,hotel,0
ID-1052,I,0,nsubj  advmod  nmod  nmod  nmod,stayed,0,0,0
ID-1052,I,0,nsubj  advmod  nmod  nmod  nmod,stayed,at,Hotel,0
ID-1052,I,0,nsubj  advmod  nmod  nmod  nmod,stayed,in,West,0
ID-1052,I,0,nsubj  advmod  nmod  nmod  nmod,stayed,off,roadway,0
ID-1238,0,0,advmod  nmod,driven,0,0,0
ID-1238,0,0,advmod  nmod,driven,in,service,0
ID-1238,0,0,det  cc  conj  nmod,staff,0,0,0
ID-1238,0,0,det  cc  conj  nmod,staff,of,hotel,0
ID-1238,staff,0,nsubj  aux  advmod  cop  cc  conj,friendly,0,0,0
ID-1238,0,0,nmod:poss,location,0,0,0
ID-1238,0,0,nmod:poss,location,s,hotel,0
ID-1238,I,0,nsubj  advmod  nmod,stayed,0,0,0
ID-1238,I,0,nsubj  advmod  nmod,stayed,at,hotel,0
ID-1238,0,0,case  nmod:poss  amod,office,0,0,0
ID-1238,0,0,case  nmod:poss  amod,office,corporate,office,0
ID-1238,bed,0,nsubj  aux  advmod  cop  compound  advcl,class,0,0,0
ID-1238,I,trip,nsubj  nmod  dobj,stay,0,0,0
ID-1238,I,trip,nsubj  nmod  dobj,stay,at,hotel,0
ID-1238,0,0,compound,friendliness,0,0,0
ID-1238,0,0,det  compound  cc  conj,comfort,0,0,0
ID-1042,0,0,mark  advmod  nmod,stop,0,0,0
ID-1042,0,0,mark  advmod  nmod,stop,at,hotel,0
ID-1042,0,0,det  compound,facilities,0,0,0
ID-1042,rooms,0,mark  expl  nsubj,were,0,0,0
ID-1042,0,0,case  det  amod  compound,change,0,0,0
ID-1042,0,0,case  det  amod  compound,change,quick,change,0
ID-1042,we,0,nmod  nsubj  advmod  nmod,headed,0,0,0
ID-1042,we,0,nmod  nsubj  advmod  nmod,headed,After,dip,0
ID-1042,we,0,nmod  nsubj  advmod  nmod,headed,to,room,0
ID-1042,0,bed,mark  dobj,enjoy,0,0,0
ID-1042,0,0,case  compound  cc  conj,bedding,0,0,0
ID-1042,breakfast,0,nsubj  cop,superb,0,0,0
ID-1042,0,0,nmod,looking,0,0,0
ID-1042,0,0,nmod,looking,for,hotel,0
ID-1166,Hotel,0,nsubj  cop  det  amod,hotel,0,0,0
ID-1166,Hotel,0,nsubj  cop  det  amod,hotel,gorgeous,hotel,0
ID-1166,Hotel,0,nsubj  cop  det  amod,hotel,0,0,0
ID-1166,Hotel,0,nsubj  cop  det  amod,hotel,gorgeous,hotel,0
ID-1166,service,0,nsubj  cop  amod  nmod,food,0,0,0
ID-1166,service,0,nsubj  cop  amod  nmod,food,terrific,food,0
ID-1166,service,0,nsubj  cop  amod  nmod,food,at,restaurants,0
ID-1166,service,0,nsubj  cop  amod  nmod,food,0,0,0
ID-1166,service,0,nsubj  cop  amod  nmod,food,terrific,food,0
ID-1166,service,0,nsubj  cop  amod  nmod,food,at,restaurants,0
ID-1166,you,0,nsubj  aux  nmod,go,0,0,0
ID-1166,you,0,nsubj  aux  nmod,go,to,hotels,0
ID-1180,I,hotel,nsubj  advmod  dobj,loved,0,0,0
ID-1180,bathroom,0,nsubj  cop  case  amod,size,0,0,0
ID-1180,bathroom,0,nsubj  cop  case  amod,size,decent,size,0
ID-1180,beds,0,nsubj  cop,comfortable,0,0,0
ID-1180,staff,0,nsubj  cop  advmod  cc  conj  parataxis,amazing,0,0,0
ID-1180,staff,0,nsubj  cop  advmod  cc  conj  parataxis,amazing,hospitable,amazing,0
ID-1180,0,0,case  nmod:poss  amod  nmod,parts,0,0,0
ID-1180,0,0,case  nmod:poss  amod  nmod,parts,favorite,parts,0
ID-1180,0,0,case  nmod:poss  amod  nmod,parts,of,hotel,0
ID-1180,0,0,case  amod  compound  compound,skills,0,0,0
ID-1180,0,0,case  amod  compound  compound,skills,exceptional,skills,0
ID-1180,it,0,advcl  nsubj  cop  advmod  nmod  advcl,one,0,0,0
ID-1180,it,0,advcl  nsubj  cop  advmod  nmod  advcl,one,of,hotels,0
ID-1044,Hotel,0,nsubj  cop  advmod,amazing,0,0,0
ID-1044,0,0,advmod  cc  conj,accessible,0,0,0
ID-1044,0,0,advmod  cc  conj,accessible,clean,accessible,0
ID-1044,rooms,0,nsubj  cop  advmod  cc  conj,updated,0,0,0
ID-1044,staff,0,nsubj  cop  advmod  cc  conj,friendly,0,0,0
ID-1044,They,us,nsubj  advmod  dobj  nmod  nmod,upgraded,0,0,0
ID-1044,They,us,nsubj  advmod  dobj  nmod  nmod,upgraded,to,room,0
ID-1044,They,us,nsubj  advmod  dobj  nmod  nmod,upgraded,upon,arrival,0
ID-1272,0,room,dobj,having,0,0,0
ID-1272,0,them,mark  dobj  nmod  advcl,putting,0,0,0
ID-1272,0,them,mark  dobj  nmod  advcl,putting,to,bed,0
ID-1272,0,room,mark  dobj,have,0,0,0
ID-1272,0,0,det  amod,room,0,0,0
ID-1272,0,0,det  amod,room,dirty,room,0
ID-1084,I,0,mark  nsubj  aux  advmod  nmod  cc  conj,had,0,0,0
ID-1084,I,0,mark  nsubj  aux  advmod  nmod  cc  conj,had,at,hotel,0
ID-1084,I,0,mark  nsubj  aux  advmod  nmod  cc  conj,had,clean,had,0
ID-1084,They,breakfast,nsubj  dobj  cc  conj,had,0,0,0
ID-1084,suite,0,nsubj  cop  advmod,clean,0,0,0
ID-1252,This,0,nsubj  cop  det  amod  acl,hotel,0,0,0
ID-1252,This,0,nsubj  cop  det  amod  acl,hotel,great,hotel,0
ID-1252,It,close,nsubj  dobj,has,0,0,0
ID-1252,hotel,0,nsubj  cop  nmod,clean,0,0,0
ID-1252,hotel,0,nsubj  cop  nmod,clean,0,0,0
ID-1252,room,0,nsubj  cop  advmod  cc  conj,comfortable,0,0,0
ID-1252,room,0,nsubj  cop  advmod  cc  conj,comfortable,cleanliness,comfortable,0
ID-1252,room,0,nsubj  cop  advmod  cc  conj,comfortable,0,0,0
ID-1252,room,0,nsubj  cop  advmod  cc  conj,comfortable,cleanliness,comfortable,0
ID-1252,staff,0,nsubj  cop  cc  conj  cc  conj,friendly,0,0,0
ID-1252,staff,0,nsubj  cop  cc  conj  cc  conj,friendly,helpful,friendly,0
ID-1252,breakfast,0,nsubj  cop  det  amod,bonus,0,0,0
ID-1252,breakfast,0,nsubj  cop  det  amod,bonus,great,bonus,0
ID-1156,rooms,0,nsubj  cop  nmod,accommodating,0,0,0
ID-1156,rooms,0,nsubj  cop  nmod,accommodating,with,bed,0
ID-1156,rooms,0,nsubj  cop  nmod,accommodating,0,0,0
ID-1156,rooms,0,nsubj  cop  nmod,accommodating,with,bed,0
ID-1156,we,breakfast,mark  nsubj  aux  dobj  nmod  cc  conj,eat,0,0,0
ID-1156,we,breakfast,mark  nsubj  aux  dobj  nmod  cc  conj,eat,in,room,0
ID-1156,we,breakfast,mark  nsubj  aux  dobj  nmod  cc  conj,eat,0,0,0
ID-1156,we,breakfast,mark  nsubj  aux  dobj  nmod  cc  conj,eat,in,room,0
ID-1156,food,0,nsubj  cop,good,0,0,0
ID-1156,It,0,nsubj  cop  cc  conj,close,0,0,0
ID-1156,It,0,nsubj  cop  cc  conj,close,good,close,0
ID-1156,0,0,det  amod  amod,ship,0,0,0
ID-1156,0,0,det  amod  amod,ship,pirate,ship,0
ID-1156,0,0,det  amod  amod,ship,complete,ship,0
ID-1154,0,0,cc  conj,I-65,0,0,0
ID-1154,0,0,nmod,check-in,0,0,0
ID-1154,0,0,nmod,check-in,but,room,0
ID-1154,bath,0,mark  nsubj  cop,separate,0,0,0
ID-1154,0,0,case  det  conj  conj,etc,0,0,0
ID-1154,breakfast,0,nsubj  cop  nmod,one,0,0,0
ID-1154,breakfast,0,nsubj  cop  nmod,one,best,one,0
ID-1154,breakfast,0,nsubj  cop  nmod,one,of,best,0
ID-1154,hotel,0,nsubj  cop  cc  conj  cc  conj,quiet,0,0,0
ID-1154,hotel,0,nsubj  cop  cc  conj  cc  conj,quiet,clean,quiet,0
ID-1208,0,0,det  amod  conj  cc  conj,decor,0,0,0
ID-1208,0,0,det  amod  conj  cc  conj,decor,trendy,decor,0
ID-1208,0,0,det  nmod,issues,0,0,0
ID-1208,0,0,det  nmod,issues,with,staff,0
ID-1208,room,0,nsubj  cop  case  det  nmod,gateway,0,0,0
ID-1208,room,0,nsubj  cop  case  det  nmod,gateway,to,heaven,0
ID-1208,beds,0,nsubj  cop  ccomp,soft,0,0,0
ID-1208,bathroom,0,nsubjpass  auxpass  nmod,built,0,0,0
ID-1208,bathroom,0,nsubjpass  auxpass  nmod,built,with,relaxation,0
ID-1268,Hotel,0,nsubj  cop  det  amod  acl  case  det,place,0,0,0
ID-1268,Hotel,0,nsubj  cop  det  amod  acl  case  det,place,great,place,0
ID-1268,0,0,mark  nmod,get,0,0,0
ID-1268,0,0,mark  nmod,get,to,room,0
ID-1268,0,0,case  amod  cc  conj,abeyance,0,0,0
ID-1268,0,0,case  amod  cc  conj,abeyance,good,abeyance,0
ID-1268,0,0,nmod,offered,0,0,0
ID-1268,0,0,nmod,offered,inside,hotel,0
ID-1268,food,0,nsubj  cop,great,0,0,0
ID-1268,0,0,det  compound,court,0,0,0
ID-1268,food,0,nsubj  cop  conj  cc  conj  advcl,AWESOME,0,0,0
ID-1268,food,0,nsubj  cop  conj  cc  conj  advcl,AWESOME,quick,AWESOME,0
ID-1268,food,0,nsubj  cop  conj  cc  conj  advcl,AWESOME,cheap,AWESOME,0
ID-1268,food,0,nsubj  cop  conj  cc  conj  advcl,AWESOME,most,AWESOME,0
ID-1268,I,room,advmod  nsubj  dobj  dep,entered,0,0,0
ID-1268,I,room,nmod  nsubj  aux  neg  dobj,expecting,0,0,0
ID-1268,I,room,nmod  nsubj  aux  neg  dobj,expecting,For,rate,0
ID-1268,I,room,nmod  nsubj  aux  neg  dobj,expecting,0,0,0
ID-1268,I,room,nmod  nsubj  aux  neg  dobj,expecting,For,rate,0
ID-1268,bathroom,0,nsubj  cop  advmod  advcl,comfortable,0,0,0
ID-1268,staff,0,nsubj  cop  det  nmod  dep,sorts,0,0,0
ID-1268,staff,0,nsubj  cop  det  nmod  dep,sorts,friendly,sorts,0
ID-1268,staff,0,nsubj  cop  det  nmod  dep,sorts,of,friendly,0
ID-1268,I,room,ccomp  nsubj  aux  dobj  nmod,booking,0,0,0
ID-1268,I,room,ccomp  nsubj  aux  dobj  nmod,booking,at,Riviera,0
ID-1138,Marriott,0,nsubj  cop  det  amod  ccomp,hotel,0,0,0
ID-1138,Marriott,0,nsubj  cop  det  amod  ccomp,hotel,fantastic,hotel,0
ID-1138,I,0,mark  nsubj  advmod  nmod,travel,0,0,0
ID-1138,I,0,mark  nsubj  advmod  nmod,travel,to,hotel,0
ID-1138,staff,0,nsubj  cop  advmod  cc  conj,friendly,0,0,0
ID-1138,rooms,0,nsubj  cop  advmod  advcl,spacious,0,0,0
ID-1138,rooms,0,nsubj  cop  advmod  advcl,spacious,more,spacious,0
ID-1138,nights,food,advmod  nsubj  dobj,have,0,0,0
ID-1138,I,hotel,nsubj  aux  dobj  nmod,recommend,0,0,0
ID-1138,I,hotel,nsubj  aux  dobj  nmod,recommend,to,anyone,0
ID-1104,service,0,nsubj  cop  cc  conj,impeccable,0,0,0
ID-1104,service,0,nsubj  cop  cc  conj,impeccable,perfect,impeccable,0
ID-1104,0,0,det  nmod,charm,0,0,0
ID-1104,0,0,det  nmod,charm,of,hotel,0
ID-1104,0,0,auxpass  nmod,taken,0,0,0
ID-1104,0,0,auxpass  nmod,taken,to,room,0
ID-1104,0,0,case  det  compound,restaurants,0,0,0
ID-1104,food,0,nsubj  cop,delicious,0,0,0
ID-1094,0,0,det  compound  compound  dep,form,0,0,0
ID-1094,you,0,nsubj  advmod  nmod,want,0,0,0
ID-1094,you,0,nsubj  advmod  nmod,want,in,room,0
ID-1094,0,0,nmod,Some,0,0,0
ID-1094,0,0,nmod,Some,of,rooms,0
ID-1094,service,0,nsubj  cop  advmod  case,time,0,0,0
ID-1094,staff,0,nsubj  cop  cc  conj,helpful,0,0,0
ID-1094,0,0,compound,service,0,0,0
ID-1108,bathrooms,towels,nsubj  dobj,had,0,0,0
ID-1108,rooms,0,nsubj  cop  cc  conj,clean,0,0,0
ID-1108,hotel,pool,nsubj  dobj  cc  conj,had,0,0,0
ID-1108,that,0,nsubj  cop,clean,0,0,0
ID-1108,breakfast,0,nsubj  cop  cc  conj,good,0,0,0
ID-1108,breakfast,0,nsubj  cop  cc  conj,good,fresh,good,0
ID-1168,0,0,compound,Penn,0,0,0
ID-1168,0,0,case  nmod  nmod,less,0,0,0
ID-1168,0,0,case  nmod  nmod,less,than,hotels,0
ID-1168,0,0,case  nmod  nmod,less,in,NY,0
ID-1168,room,view,nsubj  advmod  dobj,had,0,0,0
ID-1168,hotel,0,nsubjpass  auxpass  advmod  nmod  cc  conj,surrounded,0,0,0
ID-1168,hotel,0,nsubjpass  auxpass  advmod  nmod  cc  conj,surrounded,by,tons,0
ID-1168,hotel,0,nsubjpass  auxpass  advmod  nmod  cc  conj,surrounded,perfect,surrounded,0
ID-1142,0,0,det  nmod,reviews,0,0,0
ID-1142,0,0,det  nmod,reviews,for,hotel,0
ID-1142,we,0,nmod  nsubjpass  auxpass  nmod  nmod,impressed,0,0,0
ID-1142,we,0,nmod  nsubjpass  auxpass  nmod  nmod,impressed,Upon,arrival,0
ID-1142,we,0,nmod  nsubjpass  auxpass  nmod  nmod,impressed,with,service,0
ID-1142,we,0,nmod  nsubjpass  auxpass  nmod  nmod,impressed,from,hotel,0
ID-1142,we,0,nmod  nsubjpass  auxpass  nmod  nmod,impressed,0,0,0
ID-1142,we,0,nmod  nsubjpass  auxpass  nmod  nmod,impressed,Upon,arrival,0
ID-1142,we,0,nmod  nsubjpass  auxpass  nmod  nmod,impressed,with,service,0
ID-1142,we,0,nmod  nsubjpass  auxpass  nmod  nmod,impressed,from,hotel,0
ID-1142,hotel,0,nsubj  cop  case  det  amod  nmod,location,0,0,0
ID-1142,hotel,0,nsubj  cop  case  det  amod  nmod,location,excellent,location,0
ID-1142,hotel,0,nsubj  cop  case  det  amod  nmod,location,on,beach,0
ID-1142,hotel,restaurants,nsubj  dobj,had,0,0,0
ID-1128,hotel,0,nsubj  cop  advmod  advcl,affordable,0,0,0
ID-1128,You,rooms,nsubj  aux  dobj  advmod  cc  conj,find,0,0,0
ID-1128,0,0,compound  acl:relcl  conj  cc  conj,machines,0,0,0
ID-1128,service,0,nsubj  cop,great,0,0,0
ID-1128,I,hotel,nsubj  advmod  dobj  nmod  xcomp,recommend,0,0,0
ID-1128,I,hotel,nsubj  advmod  dobj  nmod  xcomp,recommend,to,anyone,0
ID-1078,rooms,0,nsubj  aux  neg  cop  advmod,great,0,0,0
ID-1078,0,0,case  det  compound  compound  acl  cc  conj,Suites,0,0,0
ID-1078,0,service,dobj,AMAZING,0,0,0
ID-1078,rooms,0,nsubj  cop  conj  cc  conj,spacious,0,0,0
ID-1078,rooms,0,nsubj  cop  conj  cc  conj,spacious,clean,spacious,0
ID-1078,rooms,0,nsubj  cop  conj  cc  conj,spacious,comfortable,spacious,0
ID-1078,rooms,0,nsubj  cop  conj  cc  conj,spacious,0,0,0
ID-1078,rooms,0,nsubj  cop  conj  cc  conj,spacious,clean,spacious,0
ID-1078,rooms,0,nsubj  cop  conj  cc  conj,spacious,comfortable,spacious,0
ID-1078,they,breakfast,nsubj  dobj,make,0,0,0
ID-1078,I,hotel,nsubj  aux  neg  dobj  ccomp,believe,0,0,0
ID-1206,hotel,0,nsubj  cop  nmod,one,0,0,0
ID-1206,hotel,0,nsubj  cop  nmod,one,of,hotels,0
ID-1206,shopping,0,nsubj  cop  advmod  det  nmod,best,0,0,0
ID-1206,shopping,0,nsubj  cop  advmod  det  nmod,best,of,hotels,0
ID-1206,rooms,0,nsubj  cop  nmod  cc  conj  nmod,ample,0,0,0
ID-1206,rooms,0,nsubj  cop  nmod  cc  conj  nmod,ample,in,size,0
ID-1206,rooms,0,nsubj  cop  nmod  cc  conj  nmod,ample,modern,ample,0
ID-1206,rooms,0,nsubj  cop  nmod  cc  conj  nmod,ample,in,decor,0
ID-1206,view,0,nsubj  cop  nmod,incredible,0,0,0
ID-1206,view,0,nsubj  cop  nmod,incredible,from,rooms,0
ID-1164,Resort,0,nsubj  cop  det  amod  acl,hotel,0,0,0
ID-1164,Resort,0,nsubj  cop  det  amod  acl,hotel,fabulous,hotel,0
ID-1164,0,0,case  nmod:poss,balcony,0,0,0
ID-1164,0,0,case  nmod:poss,balcony,s,room,0
ID-1164,0,0,amod  cc  conj  nmod,staff,0,0,0
ID-1164,0,0,amod  cc  conj  nmod,staff,Helpful,staff,0
ID-1164,0,0,amod  cc  conj  nmod,staff,of,service,0
ID-1164,staff,0,nsubj  xcomp,make,0,0,0
ID-1164,0,0,case  cc  conj,service,0,0,0
ID-1164,0,service,mark  advmod  dobj,enjoying,0,0,0
ID-1164,Everything,0,nsubj  cop  nmod,available,0,0,0
ID-1164,Everything,0,nsubj  cop  nmod,available,at,hotel,0
ID-1178,you,room,mark  nsubj  dobj  nmod,book,0,0,0
ID-1178,you,room,mark  nsubj  dobj  nmod,book,at,Hotel,0
ID-1178,you,room,mark  nsubj  dobj  nmod,book,0,0,0
ID-1178,you,room,mark  nsubj  dobj  nmod,book,at,Hotel,0
ID-1178,0,0,det  compound,staff,0,0,0
ID-1178,staff,all,nsubj  dobj  nmod,greets,0,0,0
ID-1178,staff,all,nsubj  dobj  nmod,greets,with,smiles,0
ID-1178,0,0,det  compound  nmod,staff,0,0,0
ID-1178,0,0,det  compound  nmod,staff,upon,request,0
ID-1178,staff,tour,nsubj  aux  iobj  dobj  ccomp,give,0,0,0
ID-1178,0,0,det  nmod,tour,0,0,0
ID-1178,0,0,det  nmod,tour,of,room,0
ID-1178,you,0,mark  nsubj  cop  case  nmod:poss  compound,room,0,0,0
ID-1178,rooms,0,advcl  nsubj  cop,emmaculate,0,0,0
ID-1178,0,0,case  nmod:poss  compound  det,room,0,0,0
ID-1178,0,0,case  nmod:poss  compound  det,room,s,hotel,0
ID-1178,0,room,dobj,enjoy,0,0,0
ID-1096,staff,0,nsubj  cop  cc  conj  cc  conj,great,0,0,0
ID-1096,staff,0,nsubj  cop  cc  conj  cc  conj,great,friendly,great,0
ID-1092,favorite,0,nmod  nsubj  advcl  aux  cop  det  compound  compound,Tokyo,0,0,0
ID-1092,favorite,0,nmod  nsubj  advcl  aux  cop  det  compound  compound,Tokyo,of,hotels,0
ID-1092,favorite,0,nmod  nsubj  advcl  aux  cop  det  compound  compound,Tokyo,0,0,0
ID-1092,favorite,0,nmod  nsubj  advcl  aux  cop  det  compound  compound,Tokyo,of,hotels,0
ID-1092,hotel,0,nsubjpass  auxpass  nmod  cc  conj,located,0,0,0
ID-1092,hotel,0,nsubjpass  auxpass  nmod  cc  conj,located,in,district,0
ID-1092,hotel,0,nsubjpass  auxpass  nmod  cc  conj,located,of,district,0
ID-1092,service,0,nsubj  cop  cc  conj,excellent,0,0,0
ID-1092,service,0,nsubj  cop  cc  conj,excellent,helpful,excellent,0
ID-1092,0,0,det  compound  compound  case,Tokyo,0,0,0
ID-1092,staff,0,nsubj  cop  cc  conj,helpful,0,0,0
ID-1092,staff,0,nsubj  cop  cc  conj,helpful,friendly,helpful,0
ID-1092,0,0,mark  cop  nmod,common,0,0,0
ID-1092,0,0,mark  cop  nmod,common,in,hotels,0
ID-1092,rooms,0,nsubj  advcl  dep  cop  cc  conj,clean,0,0,0
ID-1092,rooms,0,nsubj  advcl  dep  cop  cc  conj,clean,small,clean,0
ID-1092,rooms,0,nsubj  advcl  dep  cop  cc  conj,clean,common,clean,0
ID-1092,rooms,0,nsubj  advcl  dep  cop  cc  conj,clean,0,0,0
ID-1092,rooms,0,nsubj  advcl  dep  cop  cc  conj,clean,small,clean,0
ID-1092,rooms,0,nsubj  advcl  dep  cop  cc  conj,clean,common,clean,0
ID-1092,concerts,elegance,expl  cop  advmod  nsubj  nmod  iobj  dobj,giving,0,0,0
ID-1092,concerts,elegance,expl  cop  advmod  nsubj  nmod  iobj  dobj,giving,in,evenings,0
ID-1092,0,0,det  amod  compound,buffet,0,0,0
ID-1092,0,0,det  amod  compound,buffet,excellent,buffet,0
ID-1092,food,0,nsubj  cop,excellent,0,0,0
ID-1092,0,0,case  det  compound,price,0,0,0
ID-1092,0,0,det  compound  compound,Tokyo,0,0,0
ID-1092,0,room,dobj,enjoying,0,0,0
ID-1092,areas,0,nmod  nsubj  cop  nmod  advcl,quiet,0,0,0
ID-1092,areas,0,nmod  nsubj  cop  nmod  advcl,quiet,unlike,hotels,0
ID-1092,areas,0,nmod  nsubj  cop  nmod  advcl,quiet,on,weekends,0
ID-1092,areas,0,nmod  nsubj  cop  nmod  advcl,quiet,daunting,quiet,0
ID-1092,0,0,det  compound  compound  case,Tokyo,0,0,0
ID-1092,0,0,aux  advmod  xcomp  advcl,remain,0,0,0
ID-1092,0,0,det  compound  compound,Tokyo,0,0,0
ID-1062,hotel,0,nsubjpass  auxpass  advmod  cc  conj,maintained,0,0,0
ID-1062,hotel,0,nsubjpass  auxpass  advmod  cc  conj,maintained,nice,maintained,0
ID-1062,I,room,nsubj  dobj  cc  conj,found,0,0,0
ID-1062,I,room,nsubj  dobj  cc  conj,found,confortable,found,0
ID-1062,bed,0,nsubj  cop,confortable,0,0,0
ID-1062,0,0,mark  cop  advmod,clean,0,0,0
ID-1062,I,food,nsubj  dobj  nmod,enjoyed,0,0,0
ID-1062,I,food,nsubj  dobj  nmod,enjoyed,in,restaurant,0
ID-1062,staff,0,nsubj  cop  advmod  cc  conj,pleasant,0,0,0
ID-1062,staff,0,nsubj  cop  advmod  cc  conj,pleasant,helpful,pleasant,0
ID-1264,we,hotel,nsubj  advmod  dobj,found,0,0,0
ID-1264,We,breakfast,nsubj  dobj,had,0,0,0
ID-1264,0,0,det  nmod,setting,0,0,0
ID-1264,0,0,det  nmod,setting,of,hotel,0
ID-1136,I,0,nsubj  cop  advmod  nmod,impressed,0,0,0
ID-1136,I,0,nsubj  cop  advmod  nmod,impressed,with,hotel,0
ID-1136,it,0,case  det  nsubj  cop  advmod  det  amod  nmod,hotel,0,0,0
ID-1136,it,0,case  det  nsubj  cop  advmod  det  amod  nmod,hotel,roomiest,hotel,0
ID-1136,it,0,case  det  nsubj  cop  advmod  det  amod  nmod,hotel,in,Concord,0
ID-1136,it,0,case  det  nsubj  cop  advmod  det  amod  nmod,hotel,0,0,0
ID-1136,it,0,case  det  nsubj  cop  advmod  det  amod  nmod,hotel,roomiest,hotel,0
ID-1136,it,0,case  det  nsubj  cop  advmod  det  amod  nmod,hotel,in,Concord,0
ID-1136,0,service,dobj,had,0,0,0
ID-1136,0,0,amod  amod  conj  conj  cc  conj,toiletry,0,0,0
ID-1136,0,0,amod  amod  conj  conj  cc  conj,toiletry,nifty,toiletry,0
ID-1136,0,0,amod  amod  conj  conj  cc  conj,toiletry,free,toiletry,0
ID-1136,0,0,amod  amod  conj  conj  cc  conj,toiletry,more,toiletry,0
ID-1136,It,0,nsubj  cop  nmod,close,0,0,0
ID-1136,It,0,nsubj  cop  nmod,close,to,school,0
ID-1126,that,0,nsubjpass  auxpass  nmod  advcl,enhanced,0,0,0
ID-1126,that,0,nsubjpass  auxpass  nmod  advcl,enhanced,by,benefits,0
ID-1126,0,0,nmod:poss  nmod,stay,0,0,0
ID-1126,0,0,nmod:poss  nmod,stay,at,Hotel,0
ID-1126,highlight,0,nsubj  cop  det  amod  acl,breakfast,0,0,0
ID-1126,highlight,0,nsubj  cop  det  amod  acl,breakfast,hot,breakfast,0
ID-1126,0,0,case  det  amod  compound  nmod,components,0,0,0
ID-1126,0,0,case  det  amod  compound  nmod,components,normal,components,0
ID-1126,0,0,case  det  amod  compound  nmod,components,such,fruit,0
ID-1126,0,0,det  amod  compound  compound,space,0,0,0
ID-1126,0,0,det  amod  compound  compound,space,separate,space,0
